,type,word1,word2,word3,target
2022,134,indomitable,defeat,stoic,hardship
2023,134,indomitable,defeat,frivolous,giddiness
2024,134,stoic,hardship,frivolous,giddiness
2025,135,lethargic,energy,contrived,plot
2026,135,lethargic,energy,desultory,direction
2027,135,lethargic,energy,durable,structure
2028,135,lethargic,energy,frenetic,activity
2029,135,lethargic,energy,dejected,sympathy
2030,135,contrived,plot,desultory,direction
2031,135,contrived,plot,durable,structure
2032,135,contrived,plot,frenetic,activity
2033,135,contrived,plot,dejected,sympathy
2034,135,desultory,direction,durable,structure
2035,135,desultory,direction,frenetic,activity
2036,135,desultory,direction,dejected,sympathy
2037,135,durable,structure,frenetic,activity
2038,135,durable,structure,dejected,sympathy
2039,135,frenetic,activity,dejected,sympathy
2040,136,elastic,flexible,diamond,hard
2041,136,elastic,flexible,ocean,nautical
2042,136,elastic,flexible,iron,rusty
2043,136,elastic,flexible,sandpaper,smooth
2044,136,elastic,flexible,water,irrigated
2045,136,diamond,hard,ocean,nautical
2046,136,diamond,hard,iron,rusty
2047,136,diamond,hard,sandpaper,smooth
2048,136,diamond,hard,water,irrigated
2049,136,ocean,nautical,iron,rusty
2050,136,ocean,nautical,sandpaper,smooth
2051,136,ocean,nautical,water,irrigated
2052,136,iron,rusty,sandpaper,smooth
2053,136,iron,rusty,water,irrigated
2054,136,sandpaper,smooth,water,irrigated
2055,137,unnerve,composure,deviate,individuality
2056,137,unnerve,composure,corrupt,purity
2057,137,unnerve,composure,judge,verdict
2058,137,unnerve,composure,shock,amazement
2059,137,unnerve,composure,threaten,attack
2060,137,deviate,individuality,corrupt,purity
2061,137,deviate,individuality,judge,verdict
2062,137,deviate,individuality,shock,amazement
2063,137,deviate,individuality,threaten,attack
2064,137,corrupt,purity,judge,verdict
2065,137,corrupt,purity,shock,amazement
2066,137,corrupt,purity,threaten,attack
2067,137,judge,verdict,shock,amazement
2068,137,judge,verdict,threaten,attack
2069,137,shock,amazement,threaten,attack
2070,138,overexertion,fatigue,exemption,participation
2071,138,overexertion,fatigue,injury,pain
2072,138,overexertion,fatigue,labor,recreation
2073,138,overexertion,fatigue,immunity,disease
2074,138,overexertion,fatigue,transformation,deterioration
2075,138,exemption,participation,injury,pain
2076,138,exemption,participation,labor,recreation
2077,138,exemption,participation,immunity,disease
2078,138,exemption,participation,transformation,deterioration
2079,138,injury,pain,labor,recreation
2080,138,injury,pain,immunity,disease
2081,138,injury,pain,transformation,deterioration
2082,138,labor,recreation,immunity,disease
2083,138,labor,recreation,transformation,deterioration
2084,138,immunity,disease,transformation,deterioration
2085,139,encourage,coerce,implement,accomplish
2086,139,encourage,coerce,suggest,command
2087,139,encourage,coerce,hinder,facilitate
2088,139,encourage,coerce,filter,separate
2089,139,encourage,coerce,oppose,disagree
2090,139,implement,accomplish,suggest,command
2091,139,implement,accomplish,hinder,facilitate
2092,139,implement,accomplish,filter,separate
2093,139,implement,accomplish,oppose,disagree
2094,139,suggest,command,hinder,facilitate
2095,139,suggest,command,filter,separate
2096,139,suggest,command,oppose,disagree
2097,139,hinder,facilitate,filter,separate
2098,139,hinder,facilitate,oppose,disagree
2099,139,filter,separate,oppose,disagree
2100,140,bungler,finesse,athlete,prowess
2101,140,bungler,finesse,thief,felony
2102,140,bungler,finesse,gossip,reserve
2103,140,bungler,finesse,preacher,oratory
2104,140,bungler,finesse,gourmet,cuisine
2105,140,athlete,prowess,thief,felony
2106,140,athlete,prowess,gossip,reserve
2107,140,athlete,prowess,preacher,oratory
2108,140,athlete,prowess,gourmet,cuisine
2109,140,thief,felony,gossip,reserve
2110,140,thief,felony,preacher,oratory
2111,140,thief,felony,gourmet,cuisine
2112,140,gossip,reserve,preacher,oratory
2113,140,gossip,reserve,gourmet,cuisine
2114,140,preacher,oratory,gourmet,cuisine
2115,141,drapery,fabric,fireplace,wood
2116,141,drapery,fabric,curtain,stage
2117,141,drapery,fabric,shutter,light
2118,141,drapery,fabric,sieve,liquid
2119,141,drapery,fabric,window,glass
2120,141,fireplace,wood,curtain,stage
2121,141,fireplace,wood,shutter,light
2122,141,fireplace,wood,sieve,liquid
2123,141,fireplace,wood,window,glass
2124,141,curtain,stage,shutter,light
2125,141,curtain,stage,sieve,liquid
2126,141,curtain,stage,window,glass
2127,141,shutter,light,sieve,liquid
2128,141,shutter,light,window,glass
2129,141,sieve,liquid,window,glass
2130,142,best,seller,anthology,poem
2131,142,best,seller,rave,critic
2132,142,best,seller,collector,painting
2133,142,best,seller,performance,play
2134,142,best,seller,hit,song
2135,142,anthology,poem,rave,critic
2136,142,anthology,poem,collector,painting
2137,142,anthology,poem,performance,play
2138,142,anthology,poem,hit,song
2139,142,rave,critic,collector,painting
2140,142,rave,critic,performance,play
2141,142,rave,critic,hit,song
2142,142,collector,painting,performance,play
2143,142,collector,painting,hit,song
2144,142,performance,play,hit,song
2145,143,excitement,frenzy,communication,signal
2146,143,excitement,frenzy,strength,resistance
2147,143,excitement,frenzy,surprise,astonishment
2148,143,excitement,frenzy,reform,corruption
2149,143,excitement,frenzy,fondness,hatred
2150,143,communication,signal,strength,resistance
2151,143,communication,signal,surprise,astonishment
2152,143,communication,signal,reform,corruption
2153,143,communication,signal,fondness,hatred
2154,143,strength,resistance,surprise,astonishment
2155,143,strength,resistance,reform,corruption
2156,143,strength,resistance,fondness,hatred
2157,143,surprise,astonishment,reform,corruption
2158,143,surprise,astonishment,fondness,hatred
2159,143,reform,corruption,fondness,hatred
2160,144,magnify,appearance,rectify,error
2161,144,magnify,appearance,augment,reduction
2162,144,magnify,appearance,probe,feeling
2163,144,magnify,appearance,amplify,volume
2164,144,magnify,appearance,distort,image
2165,144,rectify,error,augment,reduction
2166,144,rectify,error,probe,feeling
2167,144,rectify,error,amplify,volume
2168,144,rectify,error,distort,image
2169,144,augment,reduction,probe,feeling
2170,144,augment,reduction,amplify,volume
2171,144,augment,reduction,distort,image
2172,144,probe,feeling,amplify,volume
2173,144,probe,feeling,distort,image
2174,144,amplify,volume,distort,image
2175,145,pedestrian,walks,soldier,obeys
2176,145,pedestrian,walks,runner,stretches
2177,145,pedestrian,walks,dentist,drills
2178,145,pedestrian,walks,bicyclist,brakes
2179,145,pedestrian,walks,motorist,drives
2180,145,soldier,obeys,runner,stretches
2181,145,soldier,obeys,dentist,drills
2182,145,soldier,obeys,bicyclist,brakes
2183,145,soldier,obeys,motorist,drives
2184,145,runner,stretches,dentist,drills
2185,145,runner,stretches,bicyclist,brakes
2186,145,runner,stretches,motorist,drives
2187,145,dentist,drills,bicyclist,brakes
2188,145,dentist,drills,motorist,drives
2189,145,bicyclist,brakes,motorist,drives
2190,146,song,repertoire,score,melody
2191,146,song,repertoire,instrument,artist
2192,146,song,repertoire,solo,chorus
2193,146,song,repertoire,benediction,church
2194,146,song,repertoire,suit,wardrobe
2195,146,score,melody,instrument,artist
2196,146,score,melody,solo,chorus
2197,146,score,melody,benediction,church
2198,146,score,melody,suit,wardrobe
2199,146,instrument,artist,solo,chorus
2200,146,instrument,artist,benediction,church
2201,146,instrument,artist,suit,wardrobe
2202,146,solo,chorus,benediction,church
2203,146,solo,chorus,suit,wardrobe
2204,146,benediction,church,suit,wardrobe
2205,147,courier,message,soldier,battle
2206,147,courier,message,student,knowledge
2207,147,courier,message,prophet,revelation
2208,147,courier,message,judge,law
2209,147,courier,message,athlete,prowess
2210,147,soldier,battle,student,knowledge
2211,147,soldier,battle,prophet,revelation
2212,147,soldier,battle,judge,law
2213,147,soldier,battle,athlete,prowess
2214,147,student,knowledge,prophet,revelation
2215,147,student,knowledge,judge,law
2216,147,student,knowledge,athlete,prowess
2217,147,prophet,revelation,judge,law
2218,147,prophet,revelation,athlete,prowess
2219,147,judge,law,athlete,prowess
2220,148,crumb,bread,ounce,unit
2221,148,crumb,bread,splinter,wood
2222,148,crumb,bread,water,bucket
2223,148,crumb,bread,twine,rope
2224,148,crumb,bread,cream,butter
2225,148,ounce,unit,splinter,wood
2226,148,ounce,unit,water,bucket
2227,148,ounce,unit,twine,rope
2228,148,ounce,unit,cream,butter
2229,148,splinter,wood,water,bucket
2230,148,splinter,wood,twine,rope
2231,148,splinter,wood,cream,butter
2232,148,water,bucket,twine,rope
2233,148,water,bucket,cream,butter
2234,148,twine,rope,cream,butter
2235,149,overcoat,warmth,glove,hand
2236,149,overcoat,warmth,jewelry,wealth
2237,149,overcoat,warmth,slicker,moisture
2238,149,overcoat,warmth,disguise,identification
2239,149,overcoat,warmth,helmet,protection
2240,149,glove,hand,jewelry,wealth
2241,149,glove,hand,slicker,moisture
2242,149,glove,hand,disguise,identification
2243,149,glove,hand,helmet,protection
2244,149,jewelry,wealth,slicker,moisture
2245,149,jewelry,wealth,disguise,identification
2246,149,jewelry,wealth,helmet,protection
2247,149,slicker,moisture,disguise,identification
2248,149,slicker,moisture,helmet,protection
2249,149,disguise,identification,helmet,protection
2250,150,immaculate,clean,enormous,large
2251,150,immaculate,clean,superficial,careful
2252,150,immaculate,clean,tiresome,bored
2253,150,immaculate,clean,precious,greedy
2254,150,immaculate,clean,obvious,deceptive
2255,150,enormous,large,superficial,careful
2256,150,enormous,large,tiresome,bored
2257,150,enormous,large,precious,greedy
2258,150,enormous,large,obvious,deceptive
2259,150,superficial,careful,tiresome,bored
2260,150,superficial,careful,precious,greedy
2261,150,superficial,careful,obvious,deceptive
2262,150,tiresome,bored,precious,greedy
2263,150,tiresome,bored,obvious,deceptive
2264,150,precious,greedy,obvious,deceptive
2265,151,scene,act,outline,book
2266,151,scene,act,line,stanza
2267,151,scene,act,accent,stress
2268,151,scene,act,rhyme,sound
2269,151,scene,act,palette,painting
2270,151,outline,book,line,stanza
2271,151,outline,book,accent,stress
2272,151,outline,book,rhyme,sound
2273,151,outline,book,palette,painting
2274,151,line,stanza,accent,stress
2275,151,line,stanza,rhyme,sound
2276,151,line,stanza,palette,painting
2277,151,accent,stress,rhyme,sound
2278,151,accent,stress,palette,painting
2279,151,rhyme,sound,palette,painting
2280,152,traffic,street,ship,gangplank
2281,152,traffic,street,crop,harvest
2282,152,traffic,street,car,garage
2283,152,traffic,street,pedestrians,feet
2284,152,traffic,street,water,riverbed
2285,152,ship,gangplank,crop,harvest
2286,152,ship,gangplank,car,garage
2287,152,ship,gangplank,pedestrians,feet
2288,152,ship,gangplank,water,riverbed
2289,152,crop,harvest,car,garage
2290,152,crop,harvest,pedestrians,feet
2291,152,crop,harvest,water,riverbed
2292,152,car,garage,pedestrians,feet
2293,152,car,garage,water,riverbed
2294,152,pedestrians,feet,water,riverbed
2295,153,mortar,brick,sap,tree
2296,153,mortar,brick,siding,house
2297,153,mortar,brick,glue,paper
2298,153,mortar,brick,core,apple
2299,153,mortar,brick,oil,engine
2300,153,sap,tree,siding,house
2301,153,sap,tree,glue,paper
2302,153,sap,tree,core,apple
2303,153,sap,tree,oil,engine
2304,153,siding,house,glue,paper
2305,153,siding,house,core,apple
2306,153,siding,house,oil,engine
2307,153,glue,paper,core,apple
2308,153,glue,paper,oil,engine
2309,153,core,apple,oil,engine
2310,154,avenge,wrong,reciprocate,favor
2311,154,avenge,wrong,compete,contest
2312,154,avenge,wrong,ponder,decision
2313,154,avenge,wrong,relegate,position
2314,154,avenge,wrong,decree,religion
2315,154,reciprocate,favor,compete,contest
2316,154,reciprocate,favor,ponder,decision
2317,154,reciprocate,favor,relegate,position
2318,154,reciprocate,favor,decree,religion
2319,154,compete,contest,ponder,decision
2320,154,compete,contest,relegate,position
2321,154,compete,contest,decree,religion
2322,154,ponder,decision,relegate,position
2323,154,ponder,decision,decree,religion
2324,154,relegate,position,decree,religion
2325,155,arboretum,botanical,farm,domesticated
2326,155,arboretum,botanical,planetarium,artificial
2327,155,arboretum,botanical,university,academic
2328,155,arboretum,botanical,aquarium,marine
2329,155,arboretum,botanical,gymnasium,athletic
2330,155,farm,domesticated,planetarium,artificial
2331,155,farm,domesticated,university,academic
2332,155,farm,domesticated,aquarium,marine
2333,155,farm,domesticated,gymnasium,athletic
2334,155,planetarium,artificial,university,academic
2335,155,planetarium,artificial,aquarium,marine
2336,155,planetarium,artificial,gymnasium,athletic
2337,155,university,academic,aquarium,marine
2338,155,university,academic,gymnasium,athletic
2339,155,aquarium,marine,gymnasium,athletic
2340,156,fame,celebrity,diploma,graduation
2341,156,fame,celebrity,vacation,employee
2342,156,fame,celebrity,value,treasure
2343,156,fame,celebrity,actor,theater
2344,156,fame,celebrity,laughter,joke
2345,156,diploma,graduation,vacation,employee
2346,156,diploma,graduation,value,treasure
2347,156,diploma,graduation,actor,theater
2348,156,diploma,graduation,laughter,joke
2349,156,vacation,employee,value,treasure
2350,156,vacation,employee,actor,theater
2351,156,vacation,employee,laughter,joke
2352,156,value,treasure,actor,theater
2353,156,value,treasure,laughter,joke
2354,156,actor,theater,laughter,joke
2355,157,squall,wind,blizzard,winter
2356,157,squall,wind,spark,flame
2357,157,squall,wind,desert,sand
2358,157,squall,wind,cloudburst,rain
2359,157,squall,wind,snow,drift
2360,157,blizzard,winter,spark,flame
2361,157,blizzard,winter,desert,sand
2362,157,blizzard,winter,cloudburst,rain
2363,157,blizzard,winter,snow,drift
2364,157,spark,flame,desert,sand
2365,157,spark,flame,cloudburst,rain
2366,157,spark,flame,snow,drift
2367,157,desert,sand,cloudburst,rain
2368,157,desert,sand,snow,drift
2369,157,cloudburst,rain,snow,drift
2370,158,frighten,skittish,despise,pleasant
2371,158,frighten,skittish,swindle,gullible
2372,158,frighten,skittish,parole,guilty
2373,158,frighten,skittish,caution,watchful
2374,158,frighten,skittish,shock,abrupt
2375,158,despise,pleasant,swindle,gullible
2376,158,despise,pleasant,parole,guilty
2377,158,despise,pleasant,caution,watchful
2378,158,despise,pleasant,shock,abrupt
2379,158,swindle,gullible,parole,guilty
2380,158,swindle,gullible,caution,watchful
2381,158,swindle,gullible,shock,abrupt
2382,158,parole,guilty,caution,watchful
2383,158,parole,guilty,shock,abrupt
2384,158,caution,watchful,shock,abrupt
2385,159,puppeteer,marionette,teacher,textbook
2386,159,puppeteer,marionette,ballerina,leotard
2387,159,puppeteer,marionette,hypnotist,subject
2388,159,puppeteer,marionette,lawyer,criminal
2389,159,puppeteer,marionette,manager,baseball
2390,159,teacher,textbook,ballerina,leotard
2391,159,teacher,textbook,hypnotist,subject
2392,159,teacher,textbook,lawyer,criminal
2393,159,teacher,textbook,manager,baseball
2394,159,ballerina,leotard,hypnotist,subject
2395,159,ballerina,leotard,lawyer,criminal
2396,159,ballerina,leotard,manager,baseball
2397,159,hypnotist,subject,lawyer,criminal
2398,159,hypnotist,subject,manager,baseball
2399,159,lawyer,criminal,manager,baseball
2400,160,scapegoat,blame,ingrate,gratitude
2401,160,scapegoat,blame,apprentice,skill
2402,160,scapegoat,blame,trickster,honesty
2403,160,scapegoat,blame,truant,education
2404,160,scapegoat,blame,effigy,hatred
2405,160,ingrate,gratitude,apprentice,skill
2406,160,ingrate,gratitude,trickster,honesty
2407,160,ingrate,gratitude,truant,education
2408,160,ingrate,gratitude,effigy,hatred
2409,160,apprentice,skill,trickster,honesty
2410,160,apprentice,skill,truant,education
2411,160,apprentice,skill,effigy,hatred
2412,160,trickster,honesty,truant,education
2413,160,trickster,honesty,effigy,hatred
2414,160,truant,education,effigy,hatred
2415,161,atrophy,withered,contamination,impure
2416,161,atrophy,withered,putrefaction,preserved
