,word1,word2,similarity
23924,жук,жужжание,1
23925,жук,май,1
23926,жук,автомобиль,1
23927,жук,эберхард,0
23928,жук,палеоэнтомолог,0
23929,жук,скапус,0
23930,жук,монастырщина,0
23931,жук,денни,0
23932,жук,бахрома,0
23933,жук,харри,0
23934,жук,синонимика,0
23935,жук,подраздел,0
23936,жук,киплинг,0
23937,жук,цой,0
23938,жук,гандболист,0
23939,жук,хота,0
23940,жук,минер,0
23941,жук,чиж,0
23942,жук,ромашка,0
23943,жуков,маршал,1
23944,жуков,мгту,0
23945,жуков,первомайск,0
23946,журавль,колодец,1
23947,журавль,птица,1
23948,журавль,синица,1
23949,журавль,аист,1
23950,журавль,крылья,1
23951,журавль,лирик,0
23952,журавль,карима,0
23953,журавль,наезд,0
23954,журавль,ахметов,0
23955,журавль,хачатурян,0
23956,журавль,соха,0
23957,журавль,лунь,0
23958,журавль,гоби,0
23959,журавль,чингиз,0
23960,журавль,домна,0
23961,журнал,газета,1
23962,журнал,глянец,1
23963,журнал,мурзилка,1
23964,журнал,блог,1
23965,журнал,страница,1
23966,журнал,статья,1
23967,журнал,книга,1
23968,журнал,гламур,1
23969,журнал,издание,1
23970,журнал,афиша,1
23971,журнал,журналист,1
23972,журнал,картинки,1
23973,журнал,запись,1
23974,журнал,жж,1
23975,журнал,редактор,1
23976,журнал,страницы,1
23977,журнал,адресация,0
23978,журнал,петушок,0
23979,журнал,колумнист,0
23980,журнал,тильзит,0
23981,журнал,тибетец,0
23982,журнал,карри,0
23983,журнал,аугусто,0
23984,журнал,меган,0
23985,журнал,гутьеррес,0
23986,журнал,андроник,0
23987,журнал,чудак,0
23988,журнал,орисса,0
23989,журнал,лионель,0
23990,журнал,ооп,0
23991,журнал,роддом,0
23992,журнал,вудро,0
23993,журнал,адвокатура,0
23994,журнал,фин,0
23995,журнал,вольная,0
23996,журнал,насильник,0
23997,журнал,цзун,0
23998,журнал,церетель,0
23999,журнал,эриксон,0
24000,журнал,харизма,0
24001,журнал,сонни,0
24002,журнал,нарбонна,0
24003,журнал,прения,0
24004,журнал,софт,0
24005,журнал,квакер,0
24006,журнал,глазов,0
24007,журнал,удешевление,0
24008,журнал,парфия,0
24009,журналист,пресса,1
24010,журналист,интервью,1
24011,журналист,репортёр,1
24012,журналист,журнал,1
24013,журналист,репортаж,1
24014,журналист,шломо,0
24015,журналист,каденция,0
24016,журналист,тарантино,0
24017,журналист,лоп,0
24018,журналист,телестудия,0
24019,журналист,ада,0
24020,журналист,попутчик,0
24021,журналист,фуллер,0
24022,журналист,мерида,0
24023,журналист,лиам,0
24024,жюльен,грибы,1
24025,жюльен,анж,0
24026,жюльен,нью-хейвен,0
24027,забава,игра,1
24028,забава,веселье,1
24029,забава,потеха,1
24030,забава,смех,1
24031,забава,сказка,1
24032,забава,утеха,1
24033,забава,бюргер,0
24034,забава,минерв,0
24035,забава,оргия,0
24036,забава,загон,0
24037,забава,сумароков,0
24038,забава,музыкальность,0
24039,забава,рукоделие,0
24040,забава,солнышко,0
24041,забава,необычность,0
24042,забава,тост,0
24043,забава,музицирование,0
24044,забава,шалаш,0
24045,забастовка,шахтёры,1
24046,забастовка,бинг,0
24047,забастовка,молина,0
24048,забвение,смерть,1
24049,забвение,рабби,0
24050,забвение,подьячий,0
24051,забой,шахта,1
24052,забой,энергоноситель,0
24053,забой,китобой,0
24054,заболевание,болезнь,1
24055,заболевание,грипп,1
24056,заболевание,простуда,1
24057,заболевание,монтажник,0
24058,заболевание,кингс,0
24059,заболевание,бруней,0
24060,заболевание,фабула,0
24061,заболевание,тромс,0
24062,заболевание,чарльстон,0
24063,забор,краска,1
24064,забор,ограда,1
24065,забор,ворота,1
24066,забор,дырка,1
24067,забор,стена,1
24068,забор,частокол,1
24069,забор,колья,1
24070,забор,ограждение,1
24071,забор,двор,1
24072,забор,изгородь,1
24073,забор,щель,1
24074,забор,калитка,1
24075,забор,доска,1
24076,забор,преграда,1
24077,забор,дыра,1
24078,забор,огород,1
24079,забор,доски,1
24080,забор,решётка,1
24081,забор,препятствие,1
24082,забор,дом,1
24083,забор,плетень,1
24084,забор,надпись,1
24085,забор,кол,1
24086,забор,деревня,1
24087,забор,рабица,1
24088,забор,стройка,1
24089,забор,палки,1
24090,забор,штакет,1
24091,забор,хуй,1
24092,забор,сетка,1
24093,забор,гвоздь,1
24094,забор,барьер,1
24095,забор,аксу,0
24096,забор,мво,0
24097,забор,электродепо,0
24098,забор,криминалист,0
24099,забор,маркет,0
24100,забор,новогрудок,0
24101,забор,громада,0
24102,забор,подельник,0
24103,забор,квинс,0
24104,забор,инвентаризация,0
24105,забор,гироскоп,0
24106,забор,брюллов,0
24107,забор,пилица,0
24108,забор,однофамилец,0
24109,забор,дотация,0
24110,забор,авдеев,0
24111,забор,сошествие,0
24112,забор,частокол,0
24113,забор,носов,0
24114,забор,приобщение,0
24115,забор,рабин,0
24116,забор,колониализм,0
24117,забор,окт,0
24118,забор,петербуржец,0
24119,забор,хаким,0
24120,забор,петроглиф,0
24121,забор,бош,0
24122,забор,хрущевка,0
24123,забор,элерон,0
24124,забор,ходкевич,0
24125,забор,мостки,0
24126,забор,бенкендорф,0
24127,забор,скотти,0
24128,забор,экскурсовод,0
24129,забор,еремин,0
24130,забор,ушиб,0
24131,забор,одессит,0
24132,забор,веранда,0
24133,забор,щусев,0
24134,забор,переправка,0
24135,забор,перезапуск,0
24136,забор,неподчинение,0
24137,забор,водовод,0
24138,забор,увековечивание,0
24139,забор,штрасса,0
24140,забор,субботник,0
